id,created_at,english_title,original_language,screening_city,date_of_showing,showtime,cinema,english_href,screening_type,hebrew_title,hebrew_href,dub_language,screening_tech,tmdb_id,run_id
02d54c82-5bdf-2a19-8fff-a0c0522a6ff2,2026-03-02 12:00:00+00,Queen Mom,French,Jerusalem,2026-03-12,13:15:00,Yes Planet,https://tickets5.planetcinema.co.il/order/545269?lang=en,Regular,המלכה האם,https://tickets5.planetcinema.co.il/order/545269?lang=he,,2D,1063873,242
6ea22a50-b8a9-2420-adb3-7469114eb494,2026-03-02 12:00:00+00,Queen Mom,French,Jerusalem,2026-03-12,16:00:00,Yes Planet,https://tickets5.planetcinema.co.il/order/142766?lang=en,Regular,המלכה האם,https://tickets5.planetcinema.co.il/order/142766?lang=he,,2D,1063873,242
561237f4-56fb-b03a-930d-b7679cfae849,2026-03-02 12:00:00+00,Queen Mom,French,Jerusalem,2026-03-12,18:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/490043?lang=en,Regular,המלכה האם,https://tickets5.planetcinema.co.il/order/490043?lang=he,,2D,1063873,242
ae2dd983-480a-dbb7-7504-d2fc1fd3ff8f,2026-03-02 12:00:00+00,Queen Mom,French,Jerusalem,2026-03-12,22:20:00,Yes Planet,https://tickets5.planetcinema.co.il/order/123573?lang=en,Regular,המלכה האם,https://tickets5.planetcinema.co.il/order/123573?lang=he,,2D,1063873,242
7f2dbdee-e48e-92f5-803a-c19c5e0e2fd8,2026-03-02 12:00:00+00,Solo Mio,English,Jerusalem,2026-03-12,11:00:00,Yes Planet,https://tickets5.planetcinema.co.il/order/187464?lang=en,Regular,להתאהב ברומא,https://tickets5.planetcinema.co.il/order/187464?lang=he,,2D,1291335,242
bfd1ffb6-fede-b186-87bd-72f1b8ca19e6,2026-03-02 12:00:00+00,Solo Mio,English,Jerusalem,2026-03-12,13:15:00,Yes Planet,https://tickets5.planetcinema.co.il/order/988633?lang=en,Regular,להתאהב ברומא,https://tickets5.planetcinema.co.il/order/988633?lang=he,,2D,1291335,242
26cdf5c0-6585-b017-1721-4a7a37152430,2026-03-02 12:00:00+00,Solo Mio,English,Jerusalem,2026-03-12,16:00:00,Yes Planet,https://tickets5.planetcinema.co.il/order/337092?lang=en,Regular,להתאהב ברומא,https://tickets5.planetcinema.co.il/order/337092?lang=he,,2D,1291335,242
ef5f016f-4445-74b6-9b70-fb45543fbad5,2026-03-02 12:00:00+00,Solo Mio,English,Jerusalem,2026-03-12,18:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/127364?lang=en,Regular,להתאהב ברומא,https://tickets5.planetcinema.co.il/order/127364?lang=he,,2D,1291335,242
32cde1a6-8501-e20e-a307-eb71ab276309,2026-03-02 12:00:00+00,Solo Mio,English,Jerusalem,2026-03-12,21:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/332930?lang=en,Regular,להתאהב ברומא,https://tickets5.planetcinema.co.il/order/332930?lang=he,,2D,1291335,242
6a9240c6-5ea9-25bb-ab38-806a0289fa96,2026-03-02 12:00:00+00,Solo Mio,English,Jerusalem,2026-03-12,22:20:00,Yes Planet,https://tickets5.planetcinema.co.il/order/018741?lang=en,Regular,להתאהב ברומא,https://tickets5.planetcinema.co.il/order/018741?lang=he,,2D,1291335,242
a56c14d7-e495-1507-7795-5d789cfd1d08,2026-03-02 12:00:00+00,Somebody to Love,Italian,Jerusalem,2026-03-12,13:15:00,Yes Planet,https://tickets5.planetcinema.co.il/order/947009?lang=en,Regular,השגעון שלנו,https://tickets5.planetcinema.co.il/order/947009?lang=he,,2D,1312157,242
1971b979-65c2-7e22-4724-7337ddfb5f43,2026-03-02 12:00:00+00,Somebody to Love,Italian,Jerusalem,2026-03-12,18:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/306745?lang=en,Regular,השגעון שלנו,https://tickets5.planetcinema.co.il/order/306745?lang=he,,2D,1312157,242
3f0c40ea-0466-2850-148b-fc7ca6a82456,2026-03-02 12:00:00+00,Somebody to Love,Italian,Jerusalem,2026-03-12,22:20:00,Yes Planet,https://tickets5.planetcinema.co.il/order/644150?lang=en,Regular,השגעון שלנו,https://tickets5.planetcinema.co.il/order/644150?lang=he,,2D,1312157,242
5741fc7b-fad9-6cdd-8eb2-0c0f67c06421,2026-03-02 12:00:00+00,The Soundman,Dutch,Jerusalem,2026-03-12,11:00:00,Yes Planet,https://tickets5.planetcinema.co.il/order/246586?lang=en,Regular,רדיו בריסל,https://tickets5.planetcinema.co.il/order/246586?lang=he,,2D,1529023,242
e6461178-a97f-201f-2e4c-6e009976a8a1,2026-03-02 12:00:00+00,The Soundman,Dutch,Jerusalem,2026-03-12,13:15:00,Yes Planet,https://tickets5.planetcinema.co.il/order/396520?lang=en,Regular,רדיו בריסל,https://tickets5.planetcinema.co.il/order/396520?lang=he,,2D,1529023,242
8cea668b-60ad-852c-bf88-f25205f43e90,2026-03-02 12:00:00+00,The Soundman,Dutch,Jerusalem,2026-03-12,16:00:00,Yes Planet,https://tickets5.planetcinema.co.il/order/717047?lang=en,Regular,רדיו בריסל,https://tickets5.planetcinema.co.il/order/717047?lang=he,,2D,1529023,242
4323ccfd-c72f-4036-b6df-c0c5772dd256,2026-03-02 12:00:00+00,The Soundman,Dutch,Jerusalem,2026-03-12,21:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/167579?lang=en,Regular,רדיו בריסל,https://tickets5.planetcinema.co.il/order/167579?lang=he,,2D,1529023,242
98ad182d-9bbd-5f33-8569-4cbfc86eed27,2026-03-02 12:00:00+00,The Soundman,Dutch,Jerusalem,2026-03-12,22:20:00,Yes Planet,https://tickets5.planetcinema.co.il/order/706372?lang=en,Regular,רדיו בריסל,https://tickets5.planetcinema.co.il/order/706372?lang=he,,2D,1529023,242
26fc163d-120c-1429-f7bd-34786b45791b,2026-03-02 12:00:00+00,"""Wuthering Heights""",English,Jerusalem,2026-03-13,11:15:00,Cinema City,https://tickets.cinema-city.co.il/order/335198?lang=en,Regular,אנקת גבהים,https://tickets.cinema-city.co.il/order/335198?lang=he,,2D,1316092,242
b83200c4-62ab-c497-e283-05b9eb3630d4,2026-03-02 12:00:00+00,"""Wuthering Heights""",English,Jerusalem,2026-03-13,12:45:00,Cinema City,https://tickets.cinema-city.co.il/order/588076?lang=en,Regular,אנקת גבהים,https://tickets.cinema-city.co.il/order/588076?lang=he,,2D,1316092,242
c3c5f577-c4b8-7890-7064-e6700c863fc2,2026-03-02 12:00:00+00,"""Wuthering Heights""",English,Jerusalem,2026-03-13,17:45:00,Cinema City,https://tickets.cinema-city.co.il/order/381925?lang=en,Regular,אנקת גבהים,https://tickets.cinema-city.co.il/order/381925?lang=he,,2D,1316092,242
7dadb8c1-7fe1-065e-459c-af7c1ae37cda,2026-03-02 12:00:00+00,"""Wuthering Heights""",English,Jerusalem,2026-03-13,20:20:00,Cinema City,https://tickets.cinema-city.co.il/order/639849?lang=en,Regular,אנקת גבהים,https://tickets.cinema-city.co.il/order/639849?lang=he,,2D,1316092,242
ad451a5a-d009-b347-1523-4d0ff000a444,2026-03-02 12:00:00+00,"""Wuthering Heights""",English,Jerusalem,2026-03-13,22:10:00,Cinema City,https://tickets.cinema-city.co.il/order/578428?lang=en,Regular,אנקת גבהים,https://tickets.cinema-city.co.il/order/578428?lang=he,,2D,1316092,242
08ec3c32-b338-b0e0-a89a-a68e8488fe03,2026-03-02 12:00:00+00,DJ Ahmet,Macedonian,Jerusalem,2026-03-13,12:00:00,Cinema City,https://tickets.cinema-city.co.il/order/472031?lang=en,Regular,להזיז הרים,https://tickets.cinema-city.co.il/order/472031?lang=he,,2D,1400743,242
2a15479a-95c1-2ac6-cdfa-83a978fee77f,2026-03-02 12:00:00+00,DJ Ahmet,Macedonian,Jerusalem,2026-03-13,17:00:00,Cinema City,https://tickets.cinema-city.co.il/order/963263?lang=en,Regular,להזיז הרים,https://tickets.cinema-city.co.il/order/963263?lang=he,,2D,1400743,242
7a687cc7-dd05-e136-8ca1-ede48e7c08bb,2026-03-02 12:00:00+00,DJ Ahmet,Macedonian,Jerusalem,2026-03-13,21:00:00,Cinema City,https://tickets.cinema-city.co.il/order/356958?lang=en,Regular,להזיז הרים,https://tickets.cinema-city.co.il/order/356958?lang=he,,2D,1400743,242
559f87a0-f783-aa4a-916e-219bfdf09563,2026-03-02 12:00:00+00,GOAT,English,Jerusalem,2026-03-13,11:15:00,Cinema City,https://tickets.cinema-city.co.il/order/341061?lang=en,Regular,להעז בגדול,https://tickets.cinema-city.co.il/order/341061?lang=he,,2D,1297842,242
9f82f36e-4c32-8a9d-38e4-1bcdb587f6a7,2026-03-02 12:00:00+00,GOAT,English,Jerusalem,2026-03-13,12:00:00,Cinema City,https://tickets.cinema-city.co.il/order/910432?lang=en,Regular,להעז בגדול,https://tickets.cinema-city.co.il/order/910432?lang=he,,2D,1297842,242
5daf7902-afb6-3a6b-97f8-523465e75822,2026-03-02 12:00:00+00,GOAT,English,Jerusalem,2026-03-13,12:45:00,Cinema City,https://tickets.cinema-city.co.il/order/055305?lang=en,Regular,להעז בגדול,https://tickets.cinema-city.co.il/order/055305?lang=he,,2D,1297842,242
ead2c728-82e6-c9a3-cbb4-397d711eec7b,2026-03-02 12:00:00+00,GOAT,English,Jerusalem,2026-03-13,14:30:00,Cinema City,https://tickets.cinema-city.co.il/order/367405?lang=en,Regular,להעז בגדול,https://tickets.cinema-city.co.il/order/367405?lang=he,,2D,1297842,242
d7ce6502-4b95-91cc-e683-790c6bb75bef,2026-03-02 12:00:00+00,GOAT,English,Jerusalem,2026-03-13,15:15:00,Cinema City,https://tickets.cinema-city.co.il/order/597512?lang=en,Regular,להעז בגדול,https://tickets.cinema-city.co.il/order/597512?lang=he,,2D,1297842,242
797bc705-fa75-cd3f-60a1-44d0c90c9b6c,2026-03-02 12:00:00+00,GOAT,English,Jerusalem,2026-03-13,17:00:00,Cinema City,https://tickets.cinema-city.co.il/order/702438?lang=en,Regular,להעז בגדול,https://tickets.cinema-city.co.il/order/702438?lang=he,,2D,1297842,242
1c3d307d-5936-f315-a7b7-e52e21782a49,2026-03-02 12:00:00+00,GOAT,English,Jerusalem,2026-03-13,17:30:00,Cinema City,https://tickets.cinema-city.co.il/order/555904?lang=en,Regular,להעז בגדול,https://tickets.cinema-city.co.il/order/555904?lang=he,,2D,1297842,242
0045cab9-303d-3ceb-6d86-f02e36d0d8f8,2026-03-02 12:00:00+00,"Good Luck, Have Fun, Don't Die",English,Jerusalem,2026-03-13,10:30:00,Cinema City,https://tickets.cinema-city.co.il/order/708278?lang=en,Regular,"בהצלחה, תהנו, אל תמותו",https://tickets.cinema-city.co.il/order/708278?lang=he,,2D,1119449,242
534c276c-c995-02d5-14e7-fd55f0443c1d,2026-03-02 12:00:00+00,"Good Luck, Have Fun, Don't Die",English,Jerusalem,2026-03-13,17:00:00,Cinema City,https://tickets.cinema-city.co.il/order/938272?lang=en,Regular,"בהצלחה, תהנו, אל תמותו",https://tickets.cinema-city.co.il/order/938272?lang=he,,2D,1119449,242
c850fd94-bafb-38bf-8906-201ceaf616b6,2026-03-02 12:00:00+00,Is This Thing On?,English,Jerusalem,2026-03-13,11:15:00,Cinema City,https://tickets.cinema-city.co.il/order/000930?lang=en,Regular,זה עובד,https://tickets.cinema-city.co.il/order/000930?lang=he,,2D,1140498,242
1ed999af-ac55-dfce-a911-e02ee6fb1b9b,2026-03-02 12:00:00+00,Is This Thing On?,English,Jerusalem,2026-03-13,12:45:00,Cinema City,https://tickets.cinema-city.co.il/order/762669?lang=en,Regular,זה עובד,https://tickets.cinema-city.co.il/order/762669?lang=he,,2D,1140498,242
54280430-7ba9-8c53-3243-a911514a1e82,2026-03-02 12:00:00+00,Is This Thing On?,English,Jerusalem,2026-03-13,15:15:00,Cinema City,https://tickets.cinema-city.co.il/order/972503?lang=en,Regular,זה עובד,https://tickets.cinema-city.co.il/order/972503?lang=he,,2D,1140498,242
b476a136-c318-6341-27cc-6b6e23cbb0a9,2026-03-02 12:00:00+00,Is This Thing On?,English,Jerusalem,2026-03-13,17:45:00,Cinema City,https://tickets.cinema-city.co.il/order/921678?lang=en,Regular,זה עובד,https://tickets.cinema-city.co.il/order/921678?lang=he,,2D,1140498,242
1dff9d0d-49f1-139b-24fb-33e8fc8287c6,2026-03-02 12:00:00+00,Is This Thing On?,English,Jerusalem,2026-03-13,20:20:00,Cinema City,https://tickets.cinema-city.co.il/order/698747?lang=en,Regular,זה עובד,https://tickets.cinema-city.co.il/order/698747?lang=he,,2D,1140498,242
0e7d8c43-3ca4-d738-c10a-a1d0cc0d2184,2026-03-02 12:00:00+00,Is This Thing On?,English,Jerusalem,2026-03-13,22:10:00,Cinema City,https://tickets.cinema-city.co.il/order/731683?lang=en,Regular,זה עובד,https://tickets.cinema-city.co.il/order/731683?lang=he,,2D,1140498,242
f2efd137-3263-ff81-a150-27d260e8b3a6,2026-03-02 12:00:00+00,Marty Supreme,English,Jerusalem,2026-03-13,12:45:00,Cinema City,https://tickets.cinema-city.co.il/order/657813?lang=en,Regular,מרטי סופרים,https://tickets.cinema-city.co.il/order/657813?lang=he,,2D,1317288,242
bb3b530d-e3d9-804e-151b-e6d66ccaf0ce,2026-03-02 12:00:00+00,Marty Supreme,English,Jerusalem,2026-03-13,15:15:00,Cinema City,https://tickets.cinema-city.co.il/order/366425?lang=en,Regular,מרטי סופרים,https://tickets.cinema-city.co.il/order/366425?lang=he,,2D,1317288,242
07fa6298-6dc7-86cc-fb4e-1e6dbc88677e,2026-03-02 12:00:00+00,Marty Supreme,English,Jerusalem,2026-03-13,17:45:00,Cinema City,https://tickets.cinema-city.co.il/order/086343?lang=en,Regular,מרטי סופרים,https://tickets.cinema-city.co.il/order/086343?lang=he,,2D,1317288,242
ffdd7ea0-ca71-e136-7ae7-300648c4abe3,2026-03-02 12:00:00+00,Marty Supreme,English,Jerusalem,2026-03-13,20:20:00,Cinema City,https://tickets.cinema-city.co.il/order/405576?lang=en,Regular,מרטי סופרים,https://tickets.cinema-city.co.il/order/405576?lang=he,,2D,1317288,242
9e7c519f-0d4f-0a70-6038-ae13ba0e800b,2026-03-02 12:00:00+00,Marty Supreme,English,Jerusalem,2026-03-13,22:10:00,Cinema City,https://tickets.cinema-city.co.il/order/395746?lang=en,Regular,מרטי סופרים,https://tickets.cinema-city.co.il/order/395746?lang=he,,2D,1317288,242
2ff3a561-800a-58a8-a0b1-4781367f1d42,2026-03-02 12:00:00+00,Queen Mom,French,Jerusalem,2026-03-13,10:30:00,Cinema City,https://tickets.cinema-city.co.il/order/567075?lang=en,Regular,המלכה האם,https://tickets.cinema-city.co.il/order/567075?lang=he,,2D,1063873,242
2a74103f-c904-bd59-83ab-d19bfb22b664,2026-03-02 12:00:00+00,Queen Mom,French,Jerusalem,2026-03-13,12:45:00,Cinema City,https://tickets.cinema-city.co.il/order/350938?lang=en,Regular,המלכה האם,https://tickets.cinema-city.co.il/order/350938?lang=he,,2D,1063873,242
ab93a01d-ce81-d39b-b054-55640b26dd7c,2026-03-02 12:00:00+00,Queen Mom,French,Jerusalem,2026-03-13,17:00:00,Cinema City,https://tickets.cinema-city.co.il/order/851420?lang=en,Regular,המלכה האם,https://tickets.cinema-city.co.il/order/851420?lang=he,,2D,1063873,242
770cfac6-9294-5734-6a6d-e5119517a774,2026-03-02 12:00:00+00,Queen Mom,French,Jerusalem,2026-03-13,20:20:00,Cinema City,https://tickets.cinema-city.co.il/order/860874?lang=en,Regular,המלכה האם,https://tickets.cinema-city.co.il/order/860874?lang=he,,2D,1063873,242
d6200814-9bbf-f94c-5141-9738cc937f03,2026-03-02 12:00:00+00,Solo Mio,English,Jerusalem,2026-03-13,10:30:00,Cinema City,https://tickets.cinema-city.co.il/order/589446?lang=en,Regular,להתאהב ברומא,https://tickets.cinema-city.co.il/order/589446?lang=he,,2D,1291335,242
5ef98f74-8ddc-5795-d625-1674c1ae9b86,2026-03-02 12:00:00+00,Solo Mio,English,Jerusalem,2026-03-13,12:00:00,Cinema City,https://tickets.cinema-city.co.il/order/789130?lang=en,Regular,להתאהב ברומא,https://tickets.cinema-city.co.il/order/789130?lang=he,,2D,1291335,242
4adf7793-ea1d-daab-5695-f876b5ba2eb9,2026-03-02 12:00:00+00,Solo Mio,English,Jerusalem,2026-03-13,14:30:00,Cinema City,https://tickets.cinema-city.co.il/order/534003?lang=en,Regular,להתאהב ברומא,https://tickets.cinema-city.co.il/order/534003?lang=he,,2D,1291335,242
09620c71-ac7e-f8ce-dd05-5e743cf5be92,2026-03-02 12:00:00+00,Solo Mio,English,Jerusalem,2026-03-13,17:00:00,Cinema City,https://tickets.cinema-city.co.il/order/289269?lang=en,Regular,להתאהב ברומא,https://tickets.cinema-city.co.il/order/289269?lang=he,,2D,1291335,242
47db2f07-43d2-f84d-06e7-72935e6801ca,2026-03-02 12:00:00+00,Solo Mio,English,Jerusalem,2026-03-13,19:40:00,Cinema City,https://tickets.cinema-city.co.il/order/942406?lang=en,Regular,להתאהב ברומא,https://tickets.cinema-city.co.il/order/942406?lang=he,,2D,1291335,242
c733406d-444f-8c6e-5746-33b8f6132ad9,2026-03-02 12:00:00+00,Solo Mio,English,Jerusalem,2026-03-13,21:00:00,Cinema City,https://tickets.cinema-city.co.il/order/712793?lang=en,Regular,להתאהב ברומא,https://tickets.cinema-city.co.il/order/712793?lang=he,,2D,1291335,242
e196b48d-0fb4-5ffa-91ab-2b844e63003f,2026-03-02 12:00:00+00,Somebody to Love,Italian,Jerusalem,2026-03-13,12:00:00,Cinema City,https://tickets.cinema-city.co.il/order/249049?lang=en,Regular,השגעון שלנו,https://tickets.cinema-city.co.il/order/249049?lang=he,,2D,1312157,242
8a01f24a-b957-0351-8222-d09d98e95af7,2026-03-02 12:00:00+00,Somebody to Love,Italian,Jerusalem,2026-03-13,15:15:00,Cinema City,https://tickets.cinema-city.co.il/order/180609?lang=en,Regular,השגעון שלנו,https://tickets.cinema-city.co.il/order/180609?lang=he,,2D,1312157,242
9c70f93e-2ec6-5682-3181-ba1e82033c32,2026-03-02 12:00:00+00,Somebody to Love,Italian,Jerusalem,2026-03-13,19:40:00,Cinema City,https://tickets.cinema-city.co.il/order/387457?lang=en,Regular,השגעון שלנו,https://tickets.cinema-city.co.il/order/387457?lang=he,,2D,1312157,242
f2eefb5e-d0c3-aa77-531b-bd2ed361901d,2026-03-02 12:00:00+00,Somebody to Love,Italian,Jerusalem,2026-03-13,22:10:00,Cinema City,https://tickets.cinema-city.co.il/order/465929?lang=en,Regular,השגעון שלנו,https://tickets.cinema-city.co.il/order/465929?lang=he,,2D,1312157,242
77a127b7-61ad-4734-ae9c-2e8c5766c7b2,2026-03-02 12:00:00+00,The Soundman,Dutch,Jerusalem,2026-03-13,12:00:00,Cinema City,https://tickets.cinema-city.co.il/order/379854?lang=en,Regular,רדיו בריסל,https://tickets.cinema-city.co.il/order/379854?lang=he,,2D,1529023,242
b6bfd666-c90d-6202-05b5-2b79d44562b1,2026-03-02 12:00:00+00,The Soundman,Dutch,Jerusalem,2026-03-13,17:00:00,Cinema City,https://tickets.cinema-city.co.il/order/939869?lang=en,Regular,רדיו בריסל,https://tickets.cinema-city.co.il/order/939869?lang=he,,2D,1529023,242
a6fc75dd-4ef6-40e3-e890-1b57a1aedab1,2026-03-02 12:00:00+00,The Soundman,Dutch,Jerusalem,2026-03-13,21:00:00,Cinema City,https://tickets.cinema-city.co.il/order/482842?lang=en,Regular,רדיו בריסל,https://tickets.cinema-city.co.il/order/482842?lang=he,,2D,1529023,242
91a9a446-cc4c-1678-168b-e019317b7dab,2026-03-02 12:00:00+00,"""Wuthering Heights""",English,Jerusalem,2026-03-13,11:00:00,Lev Cinema,https://ticket.lev.co.il/order/455270?lang=en,Regular,אנקת גבהים,https://ticket.lev.co.il/order/455270?lang=he,,2D,1316092,242
34149fac-772a-44e3-ecae-8379ca107b66,2026-03-02 12:00:00+00,"""Wuthering Heights""",English,Jerusalem,2026-03-13,14:30:00,Lev Cinema,https://ticket.lev.co.il/order/704879?lang=en,Regular,אנקת גבהים,https://ticket.lev.co.il/order/704879?lang=he,,2D,1316092,242
210fccb3-a418-8ec7-ce99-2322b0f9d689,2026-03-02 12:00:00+00,"""Wuthering Heights""",English,Jerusalem,2026-03-13,16:00:00,Lev Cinema,https://ticket.lev.co.il/order/744174?lang=en,Regular,אנקת גבהים,https://ticket.lev.co.il/order/744174?lang=he,,2D,1316092,242
63dcfafb-2ac1-5a87-7c3d-3f3b27ad5403,2026-03-02 12:00:00+00,"""Wuthering Heights""",English,Jerusalem,2026-03-13,18:50:00,Lev Cinema,https://ticket.lev.co.il/order/836831?lang=en,Regular,אנקת גבהים,https://ticket.lev.co.il/order/836831?lang=he,,2D,1316092,242
1cb2d8ba-7af0-c275-0d65-9d3864871d7d,2026-03-02 12:00:00+00,"""Wuthering Heights""",English,Jerusalem,2026-03-13,21:30:00,Lev Cinema,https://ticket.lev.co.il/order/246968?lang=en,Regular,אנקת גבהים,https://ticket.lev.co.il/order/246968?lang=he,,2D,1316092,242
c72bbd49-7b14-39cb-63a7-721819ab039b,2026-03-02 12:00:00+00,DJ Ahmet,Macedonian,Jerusalem,2026-03-13,11:00:00,Lev Cinema,https://ticket.lev.co.il/order/625791?lang=en,Regular,להזיז הרים,https://ticket.lev.co.il/order/625791?lang=he,,2D,1400743,242
e0a46f9d-198c-1299-a989-d52d0de08929,2026-03-02 12:00:00+00,DJ Ahmet,Macedonian,Jerusalem,2026-03-13,18:30:00,Lev Cinema,https://ticket.lev.co.il/order/809234?lang=en,Regular,להזיז הרים,https://ticket.lev.co.il/order/809234?lang=he,,2D,1400743,242
dfed6e89-86a4-253b-2d24-12b2fe8c415d,2026-03-02 12:00:00+00,GOAT,English,Jerusalem,2026-03-13,12:50:00,Lev Cinema,https://ticket.lev.co.il/order/858854?lang=en,Regular,להעז בגדול,https://ticket.lev.co.il/order/858854?lang=he,,2D,1297842,242
e3774ff9-fbac-182c-3f10-07c1b450f4b9,2026-03-02 12:00:00+00,GOAT,English,Jerusalem,2026-03-13,14:30:00,Lev Cinema,https://ticket.lev.co.il/order/705250?lang=en,Regular,להעז בגדול,https://ticket.lev.co.il/order/705250?lang=he,,2D,1297842,242
a957f01f-aa49-8257-2b70-9ecd085dec9c,2026-03-02 12:00:00+00,GOAT,English,Jerusalem,2026-03-13,15:50:00,Lev Cinema,https://ticket.lev.co.il/order/803733?lang=en,Regular,להעז בגדול,https://ticket.lev.co.il/order/803733?lang=he,,2D,1297842,242
59db2328-72cb-79ed-6cb5-cf15de352c3f,2026-03-02 12:00:00+00,GOAT,English,Jerusalem,2026-03-13,17:00:00,Lev Cinema,https://ticket.lev.co.il/order/614434?lang=en,Regular,להעז בגדול,https://ticket.lev.co.il/order/614434?lang=he,,2D,1297842,242
c7695449-f261-41cb-fad7-f269c7178420,2026-03-02 12:00:00+00,GOAT,English,Jerusalem,2026-03-13,17:30:00,Lev Cinema,https://ticket.lev.co.il/order/831125?lang=en,Regular,להעז בגדול,https://ticket.lev.co.il/order/831125?lang=he,,2D,1297842,242
